0x264e,LIBRA
0x00c6,ligature ae
0x00e6,ligature ae
0x0133,LIGATURE IJ
0x0153,LIGATURE OE
0x0361,ligature tie
0x035c,ligature tie below
0x1f670,Ligature-et Ornaments
0xfbea,Ligatures
0xfb13,Ligatures
0xfb00,Ligatures
0x1f4a1,LIGHT BULB
0x26ef,LIGHTHOUSE
0x2607,LIGHTNING
0x26a1,lightning
0x1f5f2,lightning bolt
0x1900,Limbu
0x1946,Limbu Digits
0x1944,LIMBU EXCLAMATION MARK
0x1945,LIMBU QUESTION MARK
0x1939,Limbu Signs
0x2250,LIMIT
0x030e,LINE ABOVE
0x030d,LINE ABOVE
0x008c,LINE BACKWARD
0x0348,LINE BELOW
0x0329,LINE BELOW
0x000a,LINE FEED
0x21b4,line feed
0x008d,LINE FEED
0x240a,LINE FEED
0x008b,LINE FORWARD
0x2319,line marker
0x2aee,Line Operators
0x20d2,LINE OVERLAY
0x20d3,LINE OVERLAY
0x2028,LINE SEPARATOR
0x2104,LINE SYMBOL
0x000b,LINE TABULATION
0x008a,LINE TABULATION SET
0x237f,LINE WITH MIDDLE DOT
0x2310,line
0xfe4e,LINE
0x0333,LINE
0x0332,LINE
0xfe4d,LINE
0x2017,LINE
0x2016,LINE
0x000a,line
0x005f,LINE
0x02cc,LINE
0x02c8,LINE
0x000a,line
0x0085,LINE
0x214a,LINE
0x007c,LINE
0x2307,LINE
0xfe4f,LINE
0x10600,Linear A
0x10080,Linear B Ideograms
0x10000,Linear B Syllabary
0x23ba,Lines
0x2223,Lines
0x1f981,LION FACE
0x1f5e2,LIPS
0x20a4,LIRA SIGN
0x20ba,LIRA SIGN
0x00a3,lira
0xa4d0,Lisu
0x2113,liter
0x20b6,LIVRE TOURNOIS SIGN
0x1f50f,Lock Symbols
0x21ea,lock
0x21ec,lock
0x21ed,lock
0x26bf,lock
0x27d8,Logic Operators
0x27e0,Logic Operators
0x2227,LOGICAL AND
0x22cf,LOGICAL AND
0x22c0,LOGICAL AND
0x2a51,Logical Ands and Ors
0x2228,LOGICAL OR
0x22ce,LOGICAL OR
0x22c1,LOGICAL OR
0x0304,long
0x27f5,Long Arrows
0x27cc,LONG DIVISION
0x20eb,long double slash overlay
0x017f,LONG S
0x0338,long slash overlay
0x0338,LONG SOLIDUS OVERLAY
0x0336,LONG STROKE OVERLAY
0x20d2,LONG VERTICAL LINE OVERLAY
0x27b0,LOOP
0x27bf,LOOP
0x2628,LORRAINE
0x26df,lorry
0x02cf,LOW ACUTE ACCENT
0x204e,LOW ASTERISK
0x201e,low double comma quotation mark
0x301f,LOW DOUBLE PRIME QUOTATION MARK
0x02ce,LOW GRAVE ACCENT
0x005f,LOW LINE
0xfe4e,LOW LINE
0x0332,LOW LINE
0x0333,LOW LINE
0xfe4d,LOW LINE
0x2017,LOW LINE
0xfe4f,LOW LINE
0x02cd,LOW MACRON
0x201a,low single comma quotation mark
0xdc00,Low Surrogates
0x02cc,LOW VERTICAL LINE
0x201e,LOW-9 QUOTATION MARK
0x201a,LOW-9 QUOTATION MARK
0x2a1c,lower integral
0x227a,lower rank than
0x0061,Lowercase Alphabet
0x25ca,LOZENGE
0x29eb,LOZENGE
0x2311,LOZENGE
0x1f79d,Lozenges
0x202a,lre
0x200e,lrm
0x202d,lro
0x03f5,LUNATE EPSILON SYMBOL
0x03f6,LUNATE EPSILON SYMBOL
0x03f2,LUNATE SIGMA SYMBOL
0x10280,Lycian
0x10920,Lydian
0x1e3f,M WITH ACUTE
0x1e41,M WITH DOT ABOVE
0x1e43,M WITH DOT BELOW
0x0271,M WITH HOOK
0x0270,M WITH LONG LEG
0x036b,M
0x019c,M
0x1d0d,M
0x1d1f,M
0x026f,M
0x2098,M
0x2133,M
0x2133,m-matrix
0x0bf4,maatham
0x00af,MACRON
0x0331,MACRON BELOW
0x035f,MACRON BELOW
0xfe24,MACRON LEFT HALF
0xfe25,MACRON RIGHT HALF
0x0304,MACRON
0x035e,MACRON
0x02c9,MACRON
0x02cd,MACRON
0x00af,macron
0x2446,Magnetic Ink Character Recognition
0x1f50d,MAGNIFYING GLASS
0x1f50e,MAGNIFYING GLASS
0x11150,Mahajani
0x1f000,Mahjong Tiles
0x1f4e4,Mail Symbols
0x0d00,Malayalam
0x0d4d,malayalam chandrakkala
0x0d7a,Malayalam Chillu Letters
0x0d15,Malayalam Consonants
0x0d3e,Malayalam Dependent Vowel Signs
0x0d66,Malayalam Digits
0x0d05,Malayalam Independent Vowels
0x0d4d,MALAYALAM SIGN VIRAMA
0x0d4d,malayalam vowel half-u
0x2642,MALE SIGN
0x2720,MALTESE CROSS
0x1f468,MAN
0x1f46b,MAN AND WOMAN HOLDING HANDS
0x1f474,MAN
0x20bc,MANAT SIGN
0x1808,MANCHU COMMA
0x1809,MANCHU FULL STOP
0x0840,Mandaic
0x02d9,mandarin chinese fifth or neutral tone
0x02c9,mandarin chinese first tone
0x02cb,mandarin chinese fourth tone
0x02ca,mandarin chinese second tone
0x02c7,mandarin chinese third tone
0x10ac0,Manichaean
0x2690,Map Symbols
0x21a6,maplet
0x27fb,maps from
0x2906,maps from
0x27fc,maps to
0x2905,maps to
0x2907,maps to
0x26f4,marina or yacht harbour
0x2133,mark pre-wwii
0x25ae,marker
0x2319,marker
0x2686,Markers
0x0300,Marks
0xfe20,Marks
0x1f16a,marque de commerce
0x1f16b,marque deposee
0x26ad,MARRIAGE SYMBOL
0x2642,mars
0x00ba,MASCULINE ORDINAL INDICATOR
0x1f3ad,masks of comedy and tragedy
0x303c,MASU MARK
0x1d400,Mathematical Alphanumeric Symbols
0x27e6,Mathematical Brackets
0x03c0,mathematical constant 3.141592... pi
0x1d7ce,Mathematical Digits Symbols
0x2200,Mathematical Operators
0x2234,Mathematical Operators
0x2295,Mathematical Operators
0x2a00,Mathematical Operators
0x223b,Mathematical Operators
0x205f,MATHEMATICAL SPACE
0x27c0,Mathematical Symbols
0x2980,Mathematical Symbols
0x1d504,Mathematical Symbols
0x1d56c,Mathematical Symbols
0x1d6a8,Mathematical Symbols
0x1d468,Mathematical Symbols
0x1d71c,Mathematical Symbols
0x1d4d0,Mathematical Symbols
0x1d6a4,Mathematical Symbols
0x1d538,Mathematical Symbols
0x1d504,Mathematical Symbols
0x1d6a8,Mathematical Symbols
0x2135,Mathematical Symbols
0x1d434,Mathematical Symbols
0x1d6e2,Mathematical Symbols
0x1d670,Mathematical Symbols
0x1d5a0,Mathematical Symbols
0x1d5d4,Mathematical Symbols
0x1d756,Mathematical Symbols
0x1d63c,Mathematical Symbols
0x1d790,Mathematical Symbols
0x1d608,Mathematical Symbols
0x1d49c,Mathematical Symbols
0x27c0,Mathematical Symbols-A
0x2980,Mathematical Symbols-B
0x22b9,MATRIX
0x1f16a,MC SIGN
0x1f16b,MD SIGN
0x2221,MEASURED ANGLE
0x299b,Measured Angles
0x225e,MEASURED BY
0x2052,med avdrag av
0x0363,Medieval Superscript Letter Diacritics
0x1dd3,Medieval Superscript Letter Diacritics
0x2e2a,Medievalist Punctuation
0x26ab,MEDIUM BLACK CIRCLE
0x205f,MEDIUM MATHEMATICAL SPACE
0x25fe,MEDIUM SMALL SQUARE
0x26ac,MEDIUM SMALL WHITE CIRCLE
0x25fc,MEDIUM SQUARE
0x26aa,MEDIUM WHITE CIRCLE
0x0019,MEDIUM
0x2419,MEDIUM
0xabc0,Meetei Mayek
0xaae0,Meetei Mayek Extensions
0x220b,MEMBER
0x220c,MEMBER
0x220d,MEMBER
0x2208,Membership Signs
0x22ff,MEMBERSHIP
0x1f46c,MEN HOLDING HANDS
0x1e800,Mende Kikakui
0x263f,MERCURY
0x2a07,merge
0x109a0,Meroitic Cursive
0x10980,Meroitic Hieroglyphs
0x0bf8,merpadi
0x0095,MESSAGE WAITING
0x009e,MESSAGE
0x23d1,Metrical Symbols
0x2127,mho
0x16f00,Miao
0x2446,MICR
0x00b5,MICRO SIGN
0x2005,mid space
0x00b7,MIDDLE DOT
0x00b7,middle dot
0x30fb,MIDDLE DOT
0x0140,MIDDLE DOT
0x237f,MIDDLE DOT
0x2e31,MIDDLE DOT
0x019f,MIDDLE TILDE
0x026b,MIDDLE TILDE
0x22ef,MIDLINE HORIZONTAL ELLIPSIS
0x00b7,midpoint
0x20a5,MILL SIGN
0x2030,MILLE SIGN
0x0024,milreis
0x1d15e,minim
0x264f,minim
0x264d,minim alternate glyph
0x2692,mining symbol
0x2212,MINUS SIGN
0x0320,MINUS SIGN BELOW
0x2a22,Minus Sign Operators
0x2052,MINUS SIGN
0x002d,minus sign
0x02d7,MINUS SIGN
0x2242,MINUS TILDE
0x2296,MINUS
0x2238,MINUS
0x2216,MINUS
0x229f,MINUS
0x2213,MINUS-OR-PLUS SIGN
0x2032,minutes
0x29ff,MINY
0x10d0,Mkhedruli
0x205f,mmsp
0x27e0,Modal Logic Operators
0x22a7,MODELS
0x11600,Modi
0x1d2c,Modifier Letter Extensions
0x02b0,Modifier Letters
0x02b0,Modifier Letters
0xa700,Modifier Tone Letters
0x02b0,Modifiers Derived from Latin Letters
0x02b9,Modifiers
0x02ef,Modifiers
0x1f4b0,Money Symbols
0x1800,Mongolian
0x1820,Mongolian Basic Letters
0x1800,MONGOLIAN BIRGA
0x1804,MONGOLIAN COLON
0x1802,MONGOLIAN COMMA
0x20ae,mongolian currency
0x1810,Mongolian Digits
0x1801,MONGOLIAN ELLIPSIS
0x1843,Mongolian Extensions
0x180b,Mongolian Format Controls
0x1805,MONGOLIAN FOUR DOTS
0x180b,MONGOLIAN FREE VARIATION SELECTOR ONE
0x180d,MONGOLIAN FREE VARIATION SELECTOR THREE
0x180c,MONGOLIAN FREE VARIATION SELECTOR TWO
0x1803,MONGOLIAN FULL STOP
0x1808,MONGOLIAN MANCHU COMMA
0x1809,MONGOLIAN MANCHU FULL STOP
0x180a,MONGOLIAN NIRUGU
0x1800,Mongolian Punctuation
0x1807,MONGOLIAN SIBE SYLLABLE BOUNDARY MARKER
0x1806,MONGOLIAN TODO SOFT HYPHEN
0x180e,MONGOLIAN VOWEL SEPARATOR
0x1f412,MONKEY
0x1f435,MONKEY FACE
0x268a,Monogram and Digram Symbols
0x1d7f6,Monospace Digits
0x1d670,Monospace Mathematical Symbols
0x238d,MONOSTABLE SYMBOL
0x0bf4,MONTH SIGN
0x3200,Months
0x32c0,Months
0x1f319,MOON
0x263d,MOON
0x263e,MOON
0x263e,Moon
0x1f393,mortarboard
0x223e,most positive
0x1f6e3,MOTORWAY
0x26f0,MOUNTAIN
0x1f401,MOUSE
0x1f42d,MOUSE FACE
0x23b0,moustache
0x23b1,moustache
0x1f444,MOUTH
0x16a40,Mro
0x226b,MUCH GREATER-THAN
0x22d9,MUCH GREATER-THAN
0x226a,MUCH LESS-THAN
0x22d8,MUCH LESS-THAN
0x11280,Multani
0x22b8,MULTIMAP
0x2a2f,Multiplication and Division Sign Operators
0x00d7,MULTIPLICATION SIGN
0x2715,MULTIPLICATION X
0x2716,MULTIPLICATION X
0x228d,MULTIPLICATION
0x228c,MULTISET
0x228d,MULTISET MULTIPLICATION
0x228e,MULTISET UNION
0x2669,Music Dingbats
0x266d,MUSIC FLAT SIGN
0x266e,MUSIC NATURAL SIGN
0x266f,MUSIC SHARP SIGN
0x1f3b5,Music Symbols
0x1d200,Musical Notation
0x1f39c,MUSICAL NOTES
0x1f39d,MUSICAL NOTES
0x1f3b6,MUSICAL NOTES
0x1d100,Musical Symbols
0x1b61,Musical Symbols
0x2669,Musical Symbols
0x1d000,Musical Symbols
0x2003,mutton
0x2001,mutton quad
0x1000,Myanmar
0x1000,Myanmar Consonants
0x102c,Myanmar Dependent Vowel Signs
0x1040,Myanmar Digits
0xaa60,Myanmar Extended-A
0xa9e0,Myanmar Extended-B
0x1021,Myanmar Independent Vowels
0x1039,myanmar killer
0x1039,MYANMAR SIGN VIRAMA
0x1036,Myanmar Signs
0x0144,N WITH ACUTE
0x0148,N WITH CARON
0x0146,N WITH CEDILLA
0x1e4b,N WITH CIRCUMFLEX BELOW
0x0235,N WITH CURL
0x1e45,N WITH DOT ABOVE
0x1e47,N WITH DOT BELOW
0x01f9,N WITH GRAVE
0x019d,N WITH LEFT HOOK
0x0272,N WITH LEFT HOOK
0x1e49,N WITH LINE BELOW
0x0220,N WITH LONG RIGHT LEG
0x019e,N WITH LONG RIGHT LEG
0x0273,N WITH RETROFLEX HOOK
0x00d1,N WITH TILDE
0x00f1,N WITH TILDE
0x2115,N
0x0274,N
0x1d0e,N
0x2099,N
0x2210,N-ARY COPRODUCT
0x2aff,n-ary dijkstra choice
0x22c2,N-ARY INTERSECTION
0x22c0,N-ARY LOGICAL AND
0x22c1,N-ARY LOGICAL OR
0x22c0,N-ary Operators
0x2a00,N-ary Operators
0x220f,N-ARY PRODUCT
0x2211,N-ARY SUMMATION
0x2140,N-ARY SUMMATION
0x2a09,N-ARY TIMES OPERATOR
0x22c3,N-ARY UNION
0x2aff,N-ARY WHITE VERTICAL BAR
0x0bf3,naal
0x10880,Nabataean
0x2207,NABLA
0x20a6,NAIRA SIGN
0x22bc,NAND
0x202f,NARROW NO-BREAK SPACE
0x0328,nasal hook
0x212f,natural exponent
0x2115,natural number
0x266e,NATURAL SIGN
0x00a0,nbsp
0x2252,nearly equals
0x2af1,necessarily satisfies
0x0015,NEGATIVE ACKNOWLEDGE
0x2415,NEGATIVE ACKNOWLEDGE
0x274e,NEGATIVE SQUARED CROSS MARK
0x0085,nel
0x2646,NEPTUNE
0x26b2,NEUTER
0x0022,neutral quotation mark
0x0027,neutral single quotation mark
0x02d9,neutral tone
0x000a,new line
0x20aa,NEW SHEQEL SIGN
0x1980,New Tai Lue
0x19d0,New Tai Lue Digits
0x2e00,New Testament Editorial Symbols
0x1d510,new testament majority text
0x2424,NEWLINE
0x0085,NEXT LINE
0x2398,NEXT PAGE
0x2712,NIB
0x2711,NIB
0x20a6,nigerian currency
0x0ecd,NIGGAHITA
0x17c6,NIKAHIT
0x0e4d,NIKHAHIT
0x2a27,nim-addition
0x180a,NIRUGU
0x07c0,NKo
0x000a,nl
0x202f,nnbsp
0x20e0,no
0x0083,NO BREAK HERE
0x237d,no break space
0x26d4,NO ENTRY
0x1f6ab,NO ENTRY SIGN
0x00a0,NO-BREAK SPACE
0x202f,NO-BREAK SPACE
0xfeff,NO-BREAK SPACE
0x260a,NODE
0x260b,NODE
0x2011,NON-BREAKING HYPHEN
0x00a0,non-breaking space
0x200c,NON-JOINER
0x0345,non-spacing iota below
0x22a3,non-theorem
0xfffe,Noncharacter
0xffff,Noncharacter
0x1fffe,Noncharacter
0x1ffff,Noncharacter
0x2fffe,Noncharacter
0x2ffff,Noncharacter
0x3fffe,Noncharacter
0x3ffff,Noncharacter
0x4fffe,Noncharacter
0x4ffff,Noncharacter
0x5fffe,Noncharacter
0x5ffff,Noncharacter
0x6fffe,Noncharacter
0x6ffff,Noncharacter
0x7fffe,Noncharacter
0x7ffff,Noncharacter
0x8fffe,Noncharacter
0x8ffff,Noncharacter
0x9fffe,Noncharacter
0x9ffff,Noncharacter
0xafffe,Noncharacter
0xaffff,Noncharacter
0xbfffe,Noncharacter
0xbffff,Noncharacter
0xcfffe,Noncharacter
0xcffff,Noncharacter
0xdfffe,Noncharacter
0xdffff,Noncharacter
0xefffe,Noncharacter
0xeffff,Noncharacter
0xffffe,Noncharacter
0xfffff,Noncharacter
0x10fffe,Noncharacter
0x10ffff,Noncharacter
0x22bd,NOR
0x22c9,NORMAL FACTOR SEMIDIRECT PRODUCT
0x22ca,NORMAL FACTOR SEMIDIRECT PRODUCT
0x22b2,NORMAL SUBGROUP OF
0x22ea,Normal Subgroup Signs
0x22b3,NORMAL SUBGROUP
0x1f443,NOSE
0x223c,not
0x2284,NOT A SUBSET OF
0x2285,NOT A SUPERSET OF
0x2249,NOT ALMOST EQUAL TO
0x2209,NOT AN ELEMENT OF
0x2244,NOT ASYMPTOTICALLY EQUAL TO
0x237b,NOT CHECK MARK
0x2260,NOT EQUAL TO
0x2262,NOT IDENTICAL TO
0x2adc,not independent
0x2226,NOT PARALLEL TO
0x00ac,NOT SIGN
0x2310,NOT SIGN
0x2319,NOT SIGN
0x2241,NOT TILDE
0x034a,NOT TILDE ABOVE
0x22a3,not yield
0x266a,NOTE
0x2669,NOTE
0x266b,NOTES
0x266c,NOTES
0x093c,NUKTA
0x0000,NULL
0x2205,null set
0x2400,NULL
0x2150,Number Forms
0x0023,NUMBER SIGN
0x0bfa,NUMBER SIGN
0x210a,number symbol
0x3007,NUMBER ZERO
0x2115,number
0x12400,Numbers and Punctuation
0x2488,Numbers Followed by Period
0x10140,Numbers
0x2460,Numbers
0x3251,Numbers
0x32b1,Numbers
0x2776,Numbers
0x2102,numbers
0x24f5,Numbers
0x1369,Numbers
0x2474,Numbers
0x211a,numbers
0x211d,numbers
0x16ee,Numbers
0x0be7,Numbers
0x24eb,Numbers
0x3021,Numerals
0x10320,Numerals
0x2160,Numerals
0x3021,Numerals
0x215f,NUMERATOR ONE
0x17f0,Numeric Symbols for Divination
0x21ed,numerics lock
0x2116,NUMERO SIGN
0x2002,nut
0x019f,o bar
0x0275,o bar
0x0153,o e
0x00d8,o slash
0x00f8,o slash
0x00d3,O WITH ACUTE
0x00f3,O WITH ACUTE
0x014f,O WITH BREVE
0x01d2,O WITH CARON
0x00d4,O WITH CIRCUMFLEX
0x00f4,O WITH CIRCUMFLEX
0x00d6,O WITH DIAERESIS
0x00f6,O WITH DIAERESIS
0x022f,O WITH DOT ABOVE
0x1ecd,O WITH DOT BELOW
0x0151,O WITH DOUBLE ACUTE
0x020d,O WITH DOUBLE GRAVE
0x00d2,O WITH GRAVE
0x00f2,O WITH GRAVE
0x1ecf,O WITH HOOK ABOVE
0x01a1,O WITH HORN
0x020f,O WITH INVERTED BREVE
0x014d,O WITH MACRON
0x019f,O WITH MIDDLE TILDE
0x01eb,O WITH OGONEK
0x00d8,O WITH STROKE
0x00f8,O WITH STROKE
0x1d13,O WITH STROKE
0x00d5,O WITH TILDE
0x00f5,O WITH TILDE
0x0366,O
0x019f,o
0x0186,O
0x1d0f,O
0x1d10,O
0x0275,O
0x1d17,O
0x0254,O
0x1d11,O
0x1d12,O
0x1d16,O
0x2134,O
0x00f7,obelus
0xfffc,OBJECT REPLACEMENT CHARACTER
0x2440,OCR
0x1f419,OCTOPUS
0x0023,octothorpe
0x0276,OE
0x1d14,OE
0x0153,OE
0x1f4ba,Office Symbols
0x1680,Ogham
0x1695,Ogham Forfeda Supplement
0x169b,Ogham Punctuation
0x1680,OGHAM SPACE MARK
0x1681,Ogham Traditional Letters
0x02db,OGONEK
0x0328,OGONEK
0x1f479,OGRE
0x2126,OHM SIGN
0x2127,OHM SIGN
0x01a3,OI
0x1f44c,OK HAND SIGN
0x1c50,Ol Chiki
0x10c80,Old Hungarian
0x10300,Old Italic
0x10350,Old Permic
0x103a0,Old Persian
0x1d516,old testament
0x1f549,OM SYMBOL
0x0950,OM
0x0f00,OM
0x03d6,omega pi
0x0277,OMEGA
0x2e3a,omission dash
0x2024,ONE DOT LEADER
0x00bd,ONE HALF
0x00bc,ONE QUARTER
0x215f,ONE
0x00b9,ONE
0x2423,OPEN BOX
0x237d,OPEN BOX
0x025d,OPEN E WITH HOOK
0x0190,OPEN E
0x025b,OPEN E
0x029a,OPEN E
0x025e,OPEN E
0x025c,OPEN E
0x1d08,OPEN E
0x0186,OPEN O
0x1d10,OPEN O
0x0254,OPEN O
0x1d12,OPEN O
0x007b,opening brace
0x007b,opening curly bracket
0x0028,opening parenthesis
0x005b,opening square bracket
0x009d,OPERATING SYSTEM COMMAND
0x2318,operating system key (ISO 9995-7)
0x2a00,Operators Supplement
0x27d5,Operators
0x2234,Operators
0x22d0,Operators
0x2295,Operators
0x2061,Operators
0x29f8,Operators
0x2200,Operators
0x27e0,Operators
0x2a2f,Operators
0x22c0,Operators
0x2a00,Operators
0x2a22,Operators
0x29e3,Operators
0x29fa,Operators
0x2a00,Operators
0x223b,Operators
0x2aee,Operators
0x26ce,OPHIUCHUS
0x260d,OPPOSITION
0x2440,Optical Character Recognition
0x1f4bf,OPTICAL DISC
0x2325,OPTION KEY
0x22ce,OR
0x2a54,OR
0x2228,OR
0x22c1,OR
0x2134,order
0x227a,Order Relation Precedence Signs
0x22de,Order Relation Precedence Signs
0x00aa,ORDINAL INDICATOR
0x00ba,ORDINAL INDICATOR
0x2ae2,ordinarily satisfies
0x0300,Ordinary Diacritics
0x2331,ORIGIN
0x22b6,ORIGINAL OF
0x2290,ORIGINAL OF
0x0b00,Oriya
0x0b15,Oriya Consonants
0x0b3e,Oriya Dependent Vowel Signs
0x0b66,Oriya Digits
0x0b05,Oriya Independent Vowels
0x0b70,ORIYA ISSHAR
0x276e,Ornamental Angle Quotation Marks
0x2768,Ornamental Brackets
0x1f650,Ornamental Dingbats
0x2763,Ornaments
0x275b,Ornaments
0x1f676,Ornaments
0x275b,Ornaments
0xfd3e,ORNATE LEFT PARENTHESIS
0xfd3f,ORNATE RIGHT PARENTHESIS
0x2a51,Ors
0x2626,ORTHODOX CROSS
0x22a5,orthogonal to
0x10480,Osmanya
0x104a0,Osmanya Digits
0x1d15,OU
0x0223,OU
0x2125,OUNCE SIGN
0x00af,overbar
0x20da,OVERLAY
0x20d9,OVERLAY
0x20da,overlay
0x20e6,OVERLAY
0x20ea,OVERLAY
0x20eb,OVERLAY
0x0338,OVERLAY
0x0336,OVERLAY
0x20d2,OVERLAY
0x20e5,OVERLAY
0x20d8,OVERLAY
0x0337,OVERLAY
0x0335,OVERLAY
0x20d3,OVERLAY
0x0334,OVERLAY
0x20eb,overlay
0x0338,overlay
0x0337,overlay
0x00af,overline
0x203e,OVERLINE
0xfe4a,OVERLINE
0x0305,OVERLINE
0x033f,OVERLINE
0xfe49,OVERLINE
0xfe4c,OVERLINE
0xfe4b,OVERLINE
0x202d,OVERRIDE
0x202e,OVERRIDE
0x0305,overscore
0x203e,overscore
0xfe49,Overscores and Underscores
0x0334,Overstruck Diacritics
0x1f402,OX
0x0301,oxia
0x1e55,P WITH ACUTE
0x1e57,P WITH DOT ABOVE
0x01a5,P WITH HOOK
0x2119,P
0x1d18,P
0x209a,P
0x2118,P
0x21df,page down
0x2b7d,page down
0x1f4c4,PAGE FACING UP
0x21de,page up
0x2b7b,page up
0x2398,PAGE
0x2397,PAGE
0x16b00,Pahawh Hmong
0x10b60,Pahlavi
0x10b80,Pahlavi
0x2e32,Palaeotype Transliteration Symbols
0x01ab,PALATAL HOOK
0x0321,PALATALIZED HOOK BELOW
0x2e19,PALM BRANCH
0x10860,Palmyrene
0x0f85,PALUTA
0x1734,PAMUDPOD
0x1f43c,PANDA FACE
0x1f43c,paper in rock
0x267e,PAPER SIGN
0x267d,PAPER SYMBOL
0x267c,PAPER SYMBOL
0x035c,papyrological hyphen
0x2029,PARAGRAPH SEPARATOR
0x1368,PARAGRAPH SEPARATOR
0x10fb,PARAGRAPH SEPARATOR
0x203b,paragraph separator
0x00b6,paragraph sign
0x2761,PARAGRAPH SIGN ORNAMENT
0x00a7,paragraph sign
0x20b2,paraguayan currency
0x2225,PARALLEL TO
0x2226,PARALLEL TO
0x25b0,PARALLELOGRAM
0x26bf,parental lock
0x0029,parenthesis
0x0028,PARENTHESIS
0x2985,PARENTHESIS
0x0028,parenthesis
0xfd3e,PARENTHESIS
0xfd3f,PARENTHESIS
0x0029,PARENTHESIS
0x2986,PARENTHESIS
0x3220,Parenthesized CJK Ideographs
0x3200,Parenthesized Korean Hangul Letters
0x320e,Parenthesized Korean Hangul Syllables
0x1f110,Parenthesized Latin Capital Letters
0x1f110,Parenthesized Latin Letters
0x249c,Parenthesized Latin Letters
0x2474,Parenthesized Numbers
0x26f2,park
0x00a6,parted rule
0x10b40,Parthian
0x2202,PARTIAL DIFFERENTIAL
0x21f8,partial function
0x2914,partial injection
0x008c,PARTIAL LINE BACKWARD
0x008b,PARTIAL LINE FORWARD
0x21f9,partial relation
0x2900,partial surjection
0x267d,PARTIALLY-RECYCLED PAPER SYMBOL
0x26c5,partly cloudy
0x26af,PARTNERSHIP SYMBOL
0x055f,patiw
0x0bf6,patru
0x11ac0,Pau Cin Hau
0x2389,pause
0x23f8,pause play
0x1f43e,PAW PRINTS
0x202c,pdf
0x262e,PEACE SYMBOL
0x1f54a,PEACE
0x270f,PENCIL
0x270e,Pencil Dingbats
0x270e,PENCIL
0x2710,PENCIL
0x1f427,PENGUIN
0x1f3f2,PENNANT
0x1f3f1,PENNANT
0x20b0,PENNY SIGN
0x26e4,PENTAGRAM
0x26e4,pentalpha
0x2059,pentonkion
0x1f336,PEPPER
0x2030,PER MILLE SIGN
0x214c,PER SIGN
0x2031,PER TEN THOUSAND SIGN
0x2030,per thousand
0x0025,PERCENT SIGN
0x02ad,PERCUSSIVE
0x02ac,PERCUSSIVE
0x002e,period
0x2488,Period
0x0342,PERISPOMENI
0x267e,PERMANENT PAPER SIGN
0x1f6ac,Permission and Prohibition Signs
0x22a5,perpendicular
0x103a0,Persian
0x1f484,Personal Care Symbols
0x2306,PERSPECTIVE
0x20a7,PESETA SIGN
0x20b1,PESO SIGN
0x26fd,petrol station
0xa840,Phags-pa
0x101d0,Phaistos Disc
0x0295,PHARYNGEAL VOICED FRICATIVE
0x03d5,PHI SYMBOL
0x0278,PHI
0x1736,PHILIPPINE DOUBLE PUNCTUATION
0x1735,PHILIPPINE SINGLE PUNCTUATION
0x20b1,phillipine currency
0x10900,Phoenician
0x02a3,Phonetic Digraphs
0x1d00,Phonetic Extensions
0x31f0,Phonetic Extensions
0x02b9,Phonetic Modifiers
0x02b0,Phonetic Modifiers Derived from Latin Letters
0x2e80,Phonetics and Symbols Area
0x2117,phonorecord sign
0x2055,phul
0x03d6,PI SYMBOL
0x213f,PI
0x213c,PI
0x03c0,PI
0x03c0,pi
0x26cf,PICK
0x1f300,Pictographs
0x1f900,Pictographs
0x2400,Pictures for Control Codes
0x1f416,PIG
0x1f437,PIG FACE
0x1f43d,PIG NOSE
0x00b6,PILCROW SIGN
0x204b,PILCROW SIGN
0x2311,pillow
0x01c0,pipe
0x01c1,pipe
0x01c2,pipe
0x2653,PISCES
0x2052,piska
0x22d4,PITCHFORK
0x2318,PLACE OF INTEREST SIGN
0x226c,plaintiff
0x210e,PLANCK CONSTANT
0x210f,PLANCK CONSTANT OVER TWO PI
0x263f,Planet Symbols
0x1f330,Plant Symbols
0x2673,Plastics Recycling Symbols
0x2660,Playing Card Suits
0x1f0a0,Playing Cards
0x1f4a6,plewds
0x2a22,Plus and Minus Sign Operators
0x002b,PLUS SIGN
0x031f,PLUS SIGN BELOW
0x29fa,Plus Sign Operators
0x02d6,PLUS SIGN
0x2295,PLUS
0x2214,PLUS
0x29fa,PLUS
0x2064,PLUS
0x229e,PLUS
0x29fb,PLUS
0x00b1,PLUS-MINUS SIGN
0x2647,PLUTO
0x002e,point
0x2027,POINT
0x25ba,Pointers
0x1f597,Pointing Hand Indexes
0x261a,Pointing Hand Symbols
0x261a,Pointing Index Finger Dingbats
0x261a,POINTING INDEX
0x261b,POINTING INDEX
0x261f,POINTING INDEX
0x261c,POINTING INDEX
0x261e,POINTING INDEX
0x261d,POINTING INDEX
0x05b0,Points and Punctuation
0x05b0,Points
0x0730,Points
0x2620,poison
0x1f46e,POLICE OFFICER
0x2625,Political Symbols
0x2b12,Polygonal Symbols
0x1f00,Polytonic Greek
0x1f4a9,POO
0x1f429,POODLE
0x202c,POP DIRECTIONAL FORMATTING
0x2069,POP DIRECTIONAL ISOLATE
0x1f416,pork (on menus)
0x1f464,Portrait and Role Symbols
0x2316,POSITION INDICATOR
0x2bd0,POSITION INDICATOR
0x2a24,positive difference or sum
0x2a26,positive difference
0x223e,positive
